# frame_index,wrist_x,wrist_y,wrist_vis,thumbCMC_x,thumbCMC_y,thumbCMC_vis,thumbMCP_x,thumbMCP_y,thumbMCP_vis,thumbIP_x,thumbIP_y,thumbIP_vis,thumbTIP_x,thumbTIP_y,thumbTIP_vis,indexMCP_x,indexMCP_y,indexMCP_vis,indexPIP_x,indexPIP_y,indexPIP_vis,indexDIP_x,indexDIP_y,indexDIP_vis,indexTIP_x,indexTIP_y,indexTIP_vis,middleMCP_x,middleMCP_y,middleMCP_vis,middlePIP_x,middlePIP_y,middlePIP_vis,middleDIP_x,middleDIP_y,middleDIP_vis,middleTIP_x,middleTIP_y,middleTIP_vis,ringMCP_x,ringMCP_y,ringMCP_vis,ringPIP_x,ringPIP_y,ringPIP_vis,ringDIP_x,ringDIP_y,ringDIP_vis,ringTIP_x,ringTIP_y,ringTIP_vis,pinkyMCP_x,pinkyMCP_y,pinkyMCP_vis,pinkyPIP_x,pinkyPIP_y,pinkyPIP_vis,pinkyDIP_x,pinkyDIP_y,pinkyDIP_vis,pinkyTIP_x,pinkyTIP_y,pinkyTIP_vis
717.000000,0.620000,0.460000,0.000000,0.600000,0.430000,0.000000,0.610000,0.410000,0.000000,0.620000,0.400000,0.000000,0.630000,0.390000,0.000000,0.630000,0.400000,0.000000,0.660000,0.380000,0.000000,0.660000,0.380000,0.000000,0.660000,0.380000,0.000000,0.650000,0.400000,0.000000,0.680000,0.390000,0.000000,0.680000,0.380000,0.000000,0.690000,0.390000,0.000000,0.660000,0.410000,0.000000,0.690000,0.390000,0.000000,0.700000,0.390000,0.000000,0.700000,0.390000,0.000000,0.670000,0.420000,0.000000,0.690000,0.400000,0.000000,0.700000,0.400000,0.000000,0.700000,0.400000,0.000000
718.000000,0.610000,0.450000,0.000000,0.600000,0.430000,0.000000,0.610000,0.410000,0.000000,0.630000,0.390000,0.000000,0.640000,0.380000,0.000000,0.640000,0.400000,0.000000,0.660000,0.380000,0.000000,0.660000,0.380000,0.000000,0.660000,0.380000,0.000000,0.650000,0.400000,0.000000,0.680000,0.380000,0.000000,0.680000,0.380000,0.000000,0.680000,0.390000,0.000000,0.670000,0.410000,0.000000,0.700000,0.390000,0.000000,0.700000,0.390000,0.000000,0.690000,0.390000,0.000000,0.680000,0.420000,0.000000,0.700000,0.400000,0.000000,0.700000,0.400000,0.000000,0.700000,0.400000,0.000000
719.000000,0.580000,0.460000,0.000000,0.620000,0.460000,0.000000,0.640000,0.460000,0.000000,0.650000,0.450000,0.000000,0.660000,0.450000,0.000000,0.640000,0.440000,0.000000,0.670000,0.420000,0.000000,0.680000,0.410000,0.000000,0.690000,0.410000,0.000000,0.630000,0.430000,0.000000,0.660000,0.410000,0.000000,0.670000,0.410000,0.000000,0.680000,0.400000,0.000000,0.620000,0.420000,0.000000,0.630000,0.410000,0.000000,0.650000,0.400000,0.000000,0.660000,0.400000,0.000000,0.590000,0.420000,0.000000,0.600000,0.410000,0.000000,0.610000,0.400000,0.000000,0.620000,0.400000,0.000000
720.000000,0.590000,0.460000,0.000000,0.620000,0.460000,0.000000,0.640000,0.460000,0.000000,0.660000,0.460000,0.000000,0.680000,0.460000,0.000000,0.650000,0.440000,0.000000,0.670000,0.420000,0.000000,0.680000,0.410000,0.000000,0.690000,0.410000,0.000000,0.630000,0.430000,0.000000,0.660000,0.410000,0.000000,0.670000,0.400000,0.000000,0.680000,0.400000,0.000000,0.620000,0.420000,0.000000,0.630000,0.410000,0.000000,0.650000,0.400000,0.000000,0.660000,0.400000,0.000000,0.590000,0.420000,0.000000,0.600000,0.410000,0.000000,0.610000,0.400000,0.000000,0.620000,0.400000,0.000000
726.000000,0.570000,0.500000,0.000000,0.550000,0.490000,0.000000,0.560000,0.470000,0.000000,0.560000,0.460000,0.000000,0.570000,0.450000,0.000000,0.560000,0.460000,0.000000,0.580000,0.440000,0.000000,0.580000,0.430000,0.000000,0.590000,0.430000,0.000000,0.580000,0.460000,0.000000,0.600000,0.440000,0.000000,0.610000,0.430000,0.000000,0.620000,0.430000,0.000000,0.590000,0.460000,0.000000,0.620000,0.440000,0.000000,0.630000,0.430000,0.000000,0.630000,0.430000,0.000000,0.610000,0.470000,0.000000,0.620000,0.450000,0.000000,0.630000,0.440000,0.000000,0.630000,0.440000,0.000000
728.000000,0.580000,0.510000,0.000000,0.560000,0.490000,0.000000,0.560000,0.470000,0.000000,0.560000,0.450000,0.000000,0.570000,0.440000,0.000000,0.560000,0.470000,0.000000,0.580000,0.440000,0.000000,0.590000,0.440000,0.000000,0.590000,0.430000,0.000000,0.570000,0.470000,0.000000,0.600000,0.450000,0.000000,0.610000,0.440000,0.000000,0.610000,0.440000,0.000000,0.590000,0.480000,0.000000,0.610000,0.450000,0.000000,0.630000,0.440000,0.000000,0.630000,0.440000,0.000000,0.610000,0.480000,0.000000,0.630000,0.460000,0.000000,0.640000,0.450000,0.000000,0.640000,0.450000,0.000000
731.000000,0.560000,0.540000,0.000000,0.600000,0.540000,0.000000,0.640000,0.540000,0.000000,0.660000,0.530000,0.000000,0.680000,0.530000,0.000000,0.620000,0.510000,0.000000,0.630000,0.490000,0.000000,0.640000,0.480000,0.000000,0.650000,0.470000,0.000000,0.590000,0.500000,0.000000,0.600000,0.480000,0.000000,0.610000,0.460000,0.000000,0.620000,0.450000,0.000000,0.570000,0.500000,0.000000,0.580000,0.480000,0.000000,0.580000,0.470000,0.000000,0.590000,0.450000,0.000000,0.550000,0.500000,0.000000,0.550000,0.480000,0.000000,0.550000,0.470000,0.000000,0.560000,0.460000,0.000000
743.000000,0.600000,0.570000,0.000000,0.630000,0.570000,0.000000,0.660000,0.570000,0.000000,0.690000,0.560000,0.000000,0.700000,0.560000,0.000000,0.630000,0.540000,0.000000,0.640000,0.520000,0.000000,0.650000,0.510000,0.000000,0.650000,0.500000,0.000000,0.610000,0.540000,0.000000,0.610000,0.520000,0.000000,0.620000,0.500000,0.000000,0.630000,0.490000,0.000000,0.590000,0.540000,0.000000,0.580000,0.520000,0.000000,0.590000,0.500000,0.000000,0.600000,0.490000,0.000000,0.570000,0.540000,0.000000,0.560000,0.520000,0.000000,0.560000,0.510000,0.000000,0.560000,0.500000,0.000000
744.000000,0.600000,0.580000,0.000000,0.640000,0.580000,0.000000,0.670000,0.570000,0.000000,0.690000,0.560000,0.000000,0.710000,0.560000,0.000000,0.630000,0.550000,0.000000,0.640000,0.520000,0.000000,0.650000,0.510000,0.000000,0.660000,0.500000,0.000000,0.610000,0.540000,0.000000,0.620000,0.520000,0.000000,0.630000,0.510000,0.000000,0.630000,0.500000,0.000000,0.590000,0.540000,0.000000,0.590000,0.520000,0.000000,0.600000,0.510000,0.000000,0.610000,0.500000,0.000000,0.570000,0.550000,0.000000,0.560000,0.530000,0.000000,0.560000,0.520000,0.000000,0.570000,0.510000,0.000000
745.000000,0.610000,0.580000,0.000000,0.650000,0.580000,0.000000,0.670000,0.570000,0.000000,0.690000,0.560000,0.000000,0.710000,0.560000,0.000000,0.640000,0.550000,0.000000,0.640000,0.530000,0.000000,0.650000,0.520000,0.000000,0.650000,0.510000,0.000000,0.610000,0.550000,0.000000,0.620000,0.530000,0.000000,0.620000,0.510000,0.000000,0.630000,0.500000,0.000000,0.590000,0.550000,0.000000,0.590000,0.530000,0.000000,0.600000,0.520000,0.000000,0.600000,0.500000,0.000000,0.570000,0.550000,0.000000,0.570000,0.540000,0.000000,0.570000,0.530000,0.000000,0.570000,0.520000,0.000000
746.000000,0.610000,0.590000,0.000000,0.650000,0.580000,0.000000,0.670000,0.570000,0.000000,0.690000,0.560000,0.000000,0.710000,0.560000,0.000000,0.640000,0.550000,0.000000,0.640000,0.530000,0.000000,0.650000,0.520000,0.000000,0.650000,0.510000,0.000000,0.610000,0.550000,0.000000,0.620000,0.530000,0.000000,0.630000,0.510000,0.000000,0.630000,0.500000,0.000000,0.590000,0.550000,0.000000,0.600000,0.530000,0.000000,0.600000,0.520000,0.000000,0.600000,0.510000,0.000000,0.580000,0.560000,0.000000,0.570000,0.540000,0.000000,0.570000,0.530000,0.000000,0.570000,0.520000,0.000000
747.000000,0.620000,0.590000,0.000000,0.650000,0.580000,0.000000,0.680000,0.570000,0.000000,0.700000,0.560000,0.000000,0.710000,0.560000,0.000000,0.640000,0.550000,0.000000,0.640000,0.530000,0.000000,0.640000,0.520000,0.000000,0.640000,0.510000,0.000000,0.610000,0.550000,0.000000,0.620000,0.530000,0.000000,0.620000,0.510000,0.000000,0.620000,0.500000,0.000000,0.600000,0.550000,0.000000,0.590000,0.530000,0.000000,0.600000,0.520000,0.000000,0.600000,0.510000,0.000000,0.580000,0.560000,0.000000,0.570000,0.540000,0.000000,0.570000,0.530000,0.000000,0.570000,0.520000,0.000000
748.000000,0.620000,0.590000,0.000000,0.650000,0.580000,0.000000,0.670000,0.570000,0.000000,0.690000,0.560000,0.000000,0.710000,0.560000,0.000000,0.640000,0.550000,0.000000,0.640000,0.530000,0.000000,0.640000,0.520000,0.000000,0.650000,0.510000,0.000000,0.620000,0.550000,0.000000,0.620000,0.530000,0.000000,0.620000,0.520000,0.000000,0.630000,0.500000,0.000000,0.600000,0.550000,0.000000,0.600000,0.530000,0.000000,0.600000,0.520000,0.000000,0.600000,0.510000,0.000000,0.580000,0.560000,0.000000,0.570000,0.540000,0.000000,0.570000,0.530000,0.000000,0.570000,0.520000,0.000000
749.000000,0.630000,0.590000,0.000000,0.660000,0.580000,0.000000,0.680000,0.570000,0.000000,0.700000,0.560000,0.000000,0.720000,0.550000,0.000000,0.640000,0.550000,0.000000,0.640000,0.530000,0.000000,0.640000,0.520000,0.000000,0.640000,0.510000,0.000000,0.620000,0.550000,0.000000,0.620000,0.530000,0.000000,0.620000,0.520000,0.000000,0.620000,0.510000,0.000000,0.600000,0.560000,0.000000,0.590000,0.540000,0.000000,0.590000,0.520000,0.000000,0.600000,0.510000,0.000000,0.580000,0.560000,0.000000,0.570000,0.550000,0.000000,0.570000,0.540000,0.000000,0.570000,0.530000,0.000000
750.000000,0.620000,0.590000,0.000000,0.650000,0.580000,0.000000,0.680000,0.570000,0.000000,0.700000,0.560000,0.000000,0.720000,0.550000,0.000000,0.640000,0.560000,0.000000,0.640000,0.530000,0.000000,0.640000,0.520000,0.000000,0.640000,0.510000,0.000000,0.620000,0.550000,0.000000,0.620000,0.530000,0.000000,0.620000,0.520000,0.000000,0.620000,0.510000,0.000000,0.600000,0.560000,0.000000,0.600000,0.540000,0.000000,0.600000,0.520000,0.000000,0.600000,0.510000,0.000000,0.580000,0.560000,0.000000,0.570000,0.550000,0.000000,0.570000,0.540000,0.000000,0.570000,0.530000,0.000000
763.000000,0.670000,0.570000,0.000000,0.700000,0.560000,0.000000,0.710000,0.540000,0.000000,0.720000,0.530000,0.000000,0.730000,0.520000,0.000000,0.650000,0.530000,0.000000,0.610000,0.500000,0.000000,0.610000,0.500000,0.000000,0.620000,0.490000,0.000000,0.620000,0.530000,0.000000,0.590000,0.510000,0.000000,0.600000,0.500000,0.000000,0.610000,0.500000,0.000000,0.610000,0.540000,0.000000,0.580000,0.520000,0.000000,0.590000,0.510000,0.000000,0.600000,0.510000,0.000000,0.600000,0.550000,0.000000,0.580000,0.530000,0.000000,0.580000,0.520000,0.000000,0.590000,0.520000,0.000000
764.000000,0.690000,0.570000,0.000000,0.710000,0.550000,0.000000,0.720000,0.540000,0.000000,0.720000,0.520000,0.000000,0.730000,0.510000,0.000000,0.660000,0.530000,0.000000,0.630000,0.510000,0.000000,0.620000,0.500000,0.000000,0.610000,0.500000,0.000000,0.640000,0.540000,0.000000,0.610000,0.520000,0.000000,0.600000,0.510000,0.000000,0.590000,0.500000,0.000000,0.630000,0.550000,0.000000,0.600000,0.530000,0.000000,0.590000,0.520000,0.000000,0.580000,0.510000,0.000000,0.630000,0.560000,0.000000,0.600000,0.550000,0.000000,0.590000,0.540000,0.000000,0.580000,0.530000,0.000000
765.000000,0.700000,0.570000,0.000000,0.710000,0.550000,0.000000,0.720000,0.540000,0.000000,0.720000,0.520000,0.000000,0.730000,0.510000,0.000000,0.670000,0.540000,0.000000,0.640000,0.520000,0.000000,0.620000,0.510000,0.000000,0.610000,0.500000,0.000000,0.650000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.510000,0.000000,0.590000,0.500000,0.000000,0.640000,0.550000,0.000000,0.610000,0.540000,0.000000,0.590000,0.530000,0.000000,0.580000,0.520000,0.000000,0.630000,0.560000,0.000000,0.600000,0.550000,0.000000,0.590000,0.540000,0.000000,0.580000,0.530000,0.000000
766.000000,0.710000,0.570000,0.000000,0.720000,0.550000,0.000000,0.720000,0.540000,0.000000,0.720000,0.520000,0.000000,0.720000,0.510000,0.000000,0.670000,0.540000,0.000000,0.640000,0.520000,0.000000,0.620000,0.510000,0.000000,0.610000,0.510000,0.000000,0.650000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.590000,0.510000,0.000000,0.640000,0.550000,0.000000,0.610000,0.540000,0.000000,0.590000,0.530000,0.000000,0.580000,0.520000,0.000000,0.630000,0.560000,0.000000,0.610000,0.550000,0.000000,0.590000,0.540000,0.000000,0.580000,0.530000,0.000000
767.000000,0.710000,0.570000,0.000000,0.720000,0.550000,0.000000,0.720000,0.530000,0.000000,0.720000,0.520000,0.000000,0.720000,0.510000,0.000000,0.670000,0.540000,0.000000,0.640000,0.520000,0.000000,0.620000,0.510000,0.000000,0.610000,0.510000,0.000000,0.650000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.590000,0.510000,0.000000,0.640000,0.550000,0.000000,0.610000,0.540000,0.000000,0.600000,0.530000,0.000000,0.580000,0.520000,0.000000,0.640000,0.560000,0.000000,0.610000,0.550000,0.000000,0.600000,0.540000,0.000000,0.590000,0.540000,0.000000
768.000000,0.720000,0.560000,0.000000,0.730000,0.540000,0.000000,0.720000,0.530000,0.000000,0.720000,0.520000,0.000000,0.720000,0.510000,0.000000,0.660000,0.530000,0.000000,0.630000,0.520000,0.000000,0.610000,0.520000,0.000000,0.600000,0.510000,0.000000,0.650000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.590000,0.510000,0.000000,0.640000,0.550000,0.000000,0.610000,0.540000,0.000000,0.590000,0.530000,0.000000,0.580000,0.520000,0.000000,0.640000,0.560000,0.000000,0.610000,0.550000,0.000000,0.600000,0.540000,0.000000,0.590000,0.540000,0.000000
769.000000,0.720000,0.560000,0.000000,0.730000,0.540000,0.000000,0.720000,0.530000,0.000000,0.720000,0.520000,0.000000,0.720000,0.510000,0.000000,0.670000,0.530000,0.000000,0.630000,0.520000,0.000000,0.610000,0.520000,0.000000,0.600000,0.510000,0.000000,0.650000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.580000,0.510000,0.000000,0.650000,0.550000,0.000000,0.610000,0.540000,0.000000,0.590000,0.530000,0.000000,0.580000,0.520000,0.000000,0.640000,0.560000,0.000000,0.610000,0.550000,0.000000,0.600000,0.540000,0.000000,0.590000,0.540000,0.000000
770.000000,0.730000,0.550000,0.000000,0.730000,0.540000,0.000000,0.720000,0.520000,0.000000,0.710000,0.510000,0.000000,0.710000,0.500000,0.000000,0.660000,0.530000,0.000000,0.630000,0.520000,0.000000,0.610000,0.520000,0.000000,0.600000,0.510000,0.000000,0.650000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.580000,0.510000,0.000000,0.650000,0.550000,0.000000,0.610000,0.540000,0.000000,0.590000,0.530000,0.000000,0.580000,0.520000,0.000000,0.650000,0.560000,0.000000,0.620000,0.560000,0.000000,0.600000,0.550000,0.000000,0.590000,0.540000,0.000000
771.000000,0.730000,0.560000,0.000000,0.730000,0.540000,0.000000,0.720000,0.520000,0.000000,0.710000,0.510000,0.000000,0.710000,0.500000,0.000000,0.670000,0.530000,0.000000,0.630000,0.520000,0.000000,0.610000,0.520000,0.000000,0.600000,0.510000,0.000000,0.650000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.580000,0.510000,0.000000,0.650000,0.550000,0.000000,0.610000,0.540000,0.000000,0.590000,0.530000,0.000000,0.580000,0.530000,0.000000,0.650000,0.560000,0.000000,0.620000,0.560000,0.000000,0.600000,0.550000,0.000000,0.590000,0.540000,0.000000
772.000000,0.740000,0.550000,0.000000,0.730000,0.530000,0.000000,0.720000,0.520000,0.000000,0.710000,0.510000,0.000000,0.700000,0.500000,0.000000,0.660000,0.530000,0.000000,0.630000,0.520000,0.000000,0.610000,0.520000,0.000000,0.600000,0.510000,0.000000,0.660000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.590000,0.520000,0.000000,0.660000,0.550000,0.000000,0.630000,0.540000,0.000000,0.610000,0.530000,0.000000,0.590000,0.530000,0.000000,0.660000,0.560000,0.000000,0.640000,0.560000,0.000000,0.620000,0.560000,0.000000,0.600000,0.550000,0.000000
773.000000,0.740000,0.550000,0.000000,0.730000,0.530000,0.000000,0.720000,0.520000,0.000000,0.710000,0.510000,0.000000,0.700000,0.500000,0.000000,0.670000,0.530000,0.000000,0.630000,0.520000,0.000000,0.610000,0.520000,0.000000,0.600000,0.510000,0.000000,0.660000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.520000,0.000000,0.580000,0.520000,0.000000,0.660000,0.550000,0.000000,0.620000,0.540000,0.000000,0.600000,0.530000,0.000000,0.590000,0.530000,0.000000,0.670000,0.560000,0.000000,0.630000,0.560000,0.000000,0.620000,0.560000,0.000000,0.600000,0.550000,0.000000
774.000000,0.740000,0.550000,0.000000,0.730000,0.530000,0.000000,0.720000,0.520000,0.000000,0.700000,0.500000,0.000000,0.690000,0.490000,0.000000,0.670000,0.530000,0.000000,0.630000,0.520000,0.000000,0.610000,0.520000,0.000000,0.590000,0.510000,0.000000,0.660000,0.540000,0.000000,0.620000,0.530000,0.000000,0.600000,0.530000,0.000000,0.580000,0.520000,0.000000,0.670000,0.550000,0.000000,0.620000,0.540000,0.000000,0.600000,0.540000,0.000000,0.590000,0.530000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.620000,0.560000,0.000000,0.610000,0.550000,0.000000
778.000000,0.770000,0.540000,0.000000,0.730000,0.530000,0.000000,0.700000,0.510000,0.000000,0.690000,0.510000,0.000000,0.690000,0.500000,0.000000,0.650000,0.530000,0.000000,0.600000,0.530000,0.000000,0.590000,0.520000,0.000000,0.600000,0.510000,0.000000,0.650000,0.540000,0.000000,0.600000,0.540000,0.000000,0.590000,0.530000,0.000000,0.590000,0.520000,0.000000,0.650000,0.550000,0.000000,0.600000,0.550000,0.000000,0.590000,0.540000,0.000000,0.590000,0.530000,0.000000,0.660000,0.550000,0.000000,0.630000,0.550000,0.000000,0.610000,0.550000,0.000000,0.610000,0.540000,0.000000
779.000000,0.760000,0.540000,0.000000,0.730000,0.520000,0.000000,0.710000,0.510000,0.000000,0.690000,0.500000,0.000000,0.680000,0.490000,0.000000,0.650000,0.530000,0.000000,0.610000,0.530000,0.000000,0.590000,0.520000,0.000000,0.590000,0.520000,0.000000,0.650000,0.540000,0.000000,0.600000,0.540000,0.000000,0.590000,0.530000,0.000000,0.580000,0.530000,0.000000,0.650000,0.550000,0.000000,0.610000,0.550000,0.000000,0.600000,0.540000,0.000000,0.590000,0.540000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.620000,0.550000,0.000000,0.620000,0.550000,0.000000
780.000000,0.760000,0.540000,0.000000,0.730000,0.520000,0.000000,0.700000,0.510000,0.000000,0.680000,0.500000,0.000000,0.670000,0.490000,0.000000,0.650000,0.530000,0.000000,0.610000,0.530000,0.000000,0.600000,0.530000,0.000000,0.580000,0.530000,0.000000,0.650000,0.540000,0.000000,0.610000,0.540000,0.000000,0.590000,0.540000,0.000000,0.580000,0.540000,0.000000,0.660000,0.550000,0.000000,0.620000,0.550000,0.000000,0.600000,0.550000,0.000000,0.590000,0.540000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.630000,0.560000,0.000000,0.620000,0.550000,0.000000
781.000000,0.760000,0.540000,0.000000,0.730000,0.520000,0.000000,0.700000,0.510000,0.000000,0.680000,0.500000,0.000000,0.670000,0.490000,0.000000,0.660000,0.530000,0.000000,0.620000,0.530000,0.000000,0.600000,0.530000,0.000000,0.590000,0.530000,0.000000,0.660000,0.540000,0.000000,0.620000,0.540000,0.000000,0.590000,0.540000,0.000000,0.580000,0.540000,0.000000,0.670000,0.550000,0.000000,0.630000,0.550000,0.000000,0.610000,0.550000,0.000000,0.590000,0.540000,0.000000,0.680000,0.560000,0.000000,0.650000,0.560000,0.000000,0.630000,0.560000,0.000000,0.620000,0.560000,0.000000
782.000000,0.750000,0.540000,0.000000,0.720000,0.520000,0.000000,0.690000,0.510000,0.000000,0.670000,0.500000,0.000000,0.660000,0.490000,0.000000,0.650000,0.530000,0.000000,0.620000,0.530000,0.000000,0.590000,0.530000,0.000000,0.580000,0.530000,0.000000,0.660000,0.540000,0.000000,0.620000,0.540000,0.000000,0.590000,0.540000,0.000000,0.570000,0.540000,0.000000,0.660000,0.550000,0.000000,0.630000,0.550000,0.000000,0.600000,0.550000,0.000000,0.590000,0.550000,0.000000,0.680000,0.560000,0.000000,0.650000,0.560000,0.000000,0.630000,0.560000,0.000000,0.620000,0.560000,0.000000
783.000000,0.740000,0.540000,0.000000,0.710000,0.520000,0.000000,0.690000,0.510000,0.000000,0.670000,0.500000,0.000000,0.660000,0.490000,0.000000,0.660000,0.530000,0.000000,0.620000,0.530000,0.000000,0.600000,0.530000,0.000000,0.580000,0.530000,0.000000,0.660000,0.540000,0.000000,0.610000,0.540000,0.000000,0.590000,0.540000,0.000000,0.570000,0.540000,0.000000,0.660000,0.550000,0.000000,0.620000,0.550000,0.000000,0.600000,0.550000,0.000000,0.590000,0.550000,0.000000,0.670000,0.560000,0.000000,0.650000,0.560000,0.000000,0.630000,0.560000,0.000000,0.620000,0.560000,0.000000
784.000000,0.740000,0.530000,0.000000,0.700000,0.520000,0.000000,0.680000,0.510000,0.000000,0.660000,0.500000,0.000000,0.650000,0.500000,0.000000,0.650000,0.530000,0.000000,0.610000,0.530000,0.000000,0.590000,0.530000,0.000000,0.570000,0.530000,0.000000,0.650000,0.540000,0.000000,0.610000,0.550000,0.000000,0.580000,0.540000,0.000000,0.570000,0.540000,0.000000,0.660000,0.550000,0.000000,0.620000,0.550000,0.000000,0.600000,0.550000,0.000000,0.580000,0.550000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.630000,0.560000,0.000000,0.610000,0.560000,0.000000
785.000000,0.740000,0.530000,0.000000,0.710000,0.520000,0.000000,0.680000,0.510000,0.000000,0.660000,0.510000,0.000000,0.650000,0.500000,0.000000,0.650000,0.530000,0.000000,0.610000,0.530000,0.000000,0.590000,0.530000,0.000000,0.570000,0.530000,0.000000,0.660000,0.540000,0.000000,0.610000,0.540000,0.000000,0.580000,0.540000,0.000000,0.570000,0.540000,0.000000,0.660000,0.550000,0.000000,0.620000,0.550000,0.000000,0.600000,0.550000,0.000000,0.580000,0.550000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.620000,0.560000,0.000000,0.610000,0.560000,0.000000
786.000000,0.730000,0.530000,0.000000,0.700000,0.520000,0.000000,0.670000,0.510000,0.000000,0.650000,0.510000,0.000000,0.640000,0.500000,0.000000,0.650000,0.530000,0.000000,0.610000,0.540000,0.000000,0.590000,0.540000,0.000000,0.570000,0.540000,0.000000,0.650000,0.540000,0.000000,0.610000,0.550000,0.000000,0.580000,0.550000,0.000000,0.560000,0.550000,0.000000,0.660000,0.550000,0.000000,0.620000,0.560000,0.000000,0.590000,0.560000,0.000000,0.580000,0.550000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.620000,0.560000,0.000000,0.610000,0.560000,0.000000
787.000000,0.730000,0.540000,0.000000,0.700000,0.520000,0.000000,0.670000,0.520000,0.000000,0.650000,0.510000,0.000000,0.650000,0.510000,0.000000,0.650000,0.530000,0.000000,0.610000,0.540000,0.000000,0.590000,0.540000,0.000000,0.570000,0.540000,0.000000,0.650000,0.540000,0.000000,0.610000,0.550000,0.000000,0.580000,0.550000,0.000000,0.560000,0.550000,0.000000,0.660000,0.550000,0.000000,0.620000,0.560000,0.000000,0.600000,0.560000,0.000000,0.580000,0.550000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.620000,0.560000,0.000000,0.610000,0.560000,0.000000
788.000000,0.730000,0.530000,0.000000,0.700000,0.520000,0.000000,0.670000,0.520000,0.000000,0.650000,0.510000,0.000000,0.650000,0.510000,0.000000,0.650000,0.530000,0.000000,0.610000,0.540000,0.000000,0.580000,0.540000,0.000000,0.560000,0.540000,0.000000,0.650000,0.540000,0.000000,0.610000,0.550000,0.000000,0.580000,0.550000,0.000000,0.560000,0.550000,0.000000,0.660000,0.550000,0.000000,0.620000,0.560000,0.000000,0.590000,0.560000,0.000000,0.580000,0.560000,0.000000,0.670000,0.560000,0.000000,0.640000,0.560000,0.000000,0.620000,0.560000,0.000000,0.610000,0.560000,0.000000
789.000000,0.730000,0.540000,0.000000,0.700000,0.520000,0.000000,0.670000,0.520000,0.000000,0.650000,0.510000,0.000000,0.640000,0.510000,0.000000,0.650000,0.530000,0.000000,0.610000,0.540000,0.000000,0.580000,0.540000,0.000000,0.560000,0.540000,0.000000,0.650000,0.540000,0.000000,0.610000,0.550000,0.000000,0.580000,0.550000,0.000000,0.560000,0.550000,0.000000,0.660000,0.550000,0.000000,0.620000,0.560000,0.000000,0.590000,0.560000,0.000000,0.580000,0.560000,0.000000,0.670000,0.560000,0.000000,0.640000,0.570000,0.000000,0.620000,0.560000,0.000000,0.600000,0.560000,0.000000
790.000000,0.720000,0.530000,0.000000,0.690000,0.520000,0.000000,0.660000,0.520000,0.000000,0.650000,0.510000,0.000000,0.640000,0.510000,0.000000,0.640000,0.530000,0.000000,0.600000,0.540000,0.000000,0.580000,0.540000,0.000000,0.560000,0.540000,0.000000,0.650000,0.540000,0.000000,0.600000,0.550000,0.000000,0.580000,0.550000,0.000000,0.560000,0.550000,0.000000,0.650000,0.550000,0.000000,0.620000,0.560000,0.000000,0.590000,0.560000,0.000000,0.570000,0.560000,0.000000,0.670000,0.560000,0.000000,0.630000,0.560000,0.000000,0.620000,0.560000,0.000000,0.600000,0.560000,0.000000
791.000000,0.720000,0.530000,0.000000,0.690000,0.520000,0.000000,0.660000,0.520000,0.000000,0.650000,0.510000,0.000000,0.640000,0.510000,0.000000,0.640000,0.530000,0.000000,0.600000,0.540000,0.000000,0.580000,0.540000,0.000000,0.560000,0.540000,0.000000,0.650000,0.540000,0.000000,0.600000,0.550000,0.000000,0.580000,0.550000,0.000000,0.560000,0.550000,0.000000,0.660000,0.550000,0.000000,0.610000,0.560000,0.000000,0.590000,0.560000,0.000000,0.570000,0.560000,0.000000,0.670000,0.560000,0.000000,0.630000,0.560000,0.000000,0.610000,0.560000,0.000000,0.600000,0.560000,0.000000
794.000000,0.800000,0.520000,0.000000,0.790000,0.540000,0.000000,0.770000,0.540000,0.000000,0.750000,0.540000,0.000000,0.750000,0.550000,0.000000,0.720000,0.540000,0.000000,0.730000,0.540000,0.000000,0.740000,0.540000,0.000000,0.750000,0.540000,0.000000,0.720000,0.540000,0.000000,0.730000,0.540000,0.000000,0.740000,0.540000,0.000000,0.750000,0.540000,0.000000,0.720000,0.530000,0.000000,0.720000,0.540000,0.000000,0.740000,0.540000,0.000000,0.750000,0.530000,0.000000,0.720000,0.530000,0.000000,0.720000,0.530000,0.000000,0.740000,0.530000,0.000000,0.740000,0.530000,0.000000
